timestamp,city,temperature,humidity
2025-06-20T17:47:00,Barcelona,32.61,42.17
2025-06-20T17:47:10,Sevilla,21.8,55.85
2025-06-20T17:47:20,Zaragoza,26.55,62.39
2025-06-20T17:47:30,Bilbao,29.83,80.64
2025-06-20T17:47:40,Zaragoza,35.34,79.22
2025-06-20T17:47:50,Sevilla,27.14,33.56
2025-06-20T17:48:00,Zaragoza,19.38,76.04
2025-06-20T17:48:10,Barcelona,10.96,73.92
2025-06-20T17:48:20,Madrid,14.65,39.47
2025-06-20T17:48:30,Valencia,33.41,22.13
2025-06-20T17:48:40,Valencia,24.83,70.35
2025-06-20T17:48:50,Valencia,32.54,87.68
2025-06-20T17:49:00,Barcelona,39.06,31.64
2025-06-20T17:49:10,Zaragoza,22.08,43.36
2025-06-20T17:49:20,Bilbao,31.98,46.84
2025-06-20T17:49:30,Sevilla,18.29,81.24
2025-06-20T17:49:40,Zaragoza,36.93,59.51
2025-06-20T17:49:50,Zaragoza,31.9,76.53
2025-06-20T17:50:00,Sevilla,13.03,62.76
2025-06-20T17:50:10,Valencia,10.55,45.05
2025-06-20T17:50:20,Bilbao,11.03,74.13
2025-06-20T17:50:30,Sevilla,16.86,63.18
2025-06-20T17:50:40,Valencia,28.64,70.74
2025-06-20T17:50:50,Zaragoza,29.76,33.43
2025-06-20T17:51:00,Sevilla,38.93,39.37
2025-06-20T17:51:10,Zaragoza,33.45,46.94
2025-06-20T17:51:20,Sevilla,21.41,47.94
2025-06-20T17:51:30,Sevilla,21.57,70.94
2025-06-20T17:51:40,Bilbao,26.97,45.92
2025-06-20T17:51:50,Madrid,15.03,40.77
2025-06-20T17:52:00,Zaragoza,39.52,29.87
2025-06-20T17:52:10,Valencia,11.07,40.22
2025-06-20T17:52:20,Barcelona,13.39,20.51
2025-06-20T17:52:30,Sevilla,34.74,81.24
2025-06-20T17:52:40,Valencia,16.16,80.04
2025-06-20T17:52:50,Barcelona,21.75,89.31
2025-06-20T17:53:00,Zaragoza,29.99,56.27
2025-06-20T17:53:10,Sevilla,17.89,45.27
2025-06-20T17:53:20,Valencia,12.39,80.14
2025-06-20T17:53:30,Zaragoza,22.63,33.65
2025-06-20T17:53:40,Barcelona,30.55,67.82
2025-06-20T17:53:50,Barcelona,31.56,38.06
2025-06-20T17:54:00,Valencia,23.49,53.02
2025-06-20T17:54:10,Madrid,13.75,63.77
2025-06-20T17:54:20,Zaragoza,37.18,35.14
2025-06-20T17:54:30,Valencia,24.62,82.95
2025-06-20T17:54:40,Zaragoza,18.37,56.92
2025-06-20T17:54:50,Valencia,11.57,25.46
2025-06-20T17:55:00,Zaragoza,33.76,33.82
2025-06-20T17:55:10,Barcelona,11.79,37.57
2025-06-20T17:55:20,Valencia,38.71,79.02
2025-06-20T17:55:30,Valencia,16.25,47.03
2025-06-20T17:55:40,Valencia,12.3,47.36
2025-06-20T17:55:50,Valencia,21.37,73.26
2025-06-20T17:56:00,Barcelona,24.58,33.11
2025-06-20T17:56:10,Valencia,23.56,75.18
2025-06-20T17:56:20,Barcelona,30.38,58.04
2025-06-20T17:56:30,Sevilla,34.1,51.65
2025-06-20T17:56:40,Sevilla,26.99,28.36
2025-06-20T17:56:50,Madrid,29.45,24.54
2025-06-20T17:57:00,Barcelona,31.91,57.14
2025-06-20T17:57:10,Zaragoza,28.46,75.4
2025-06-20T17:57:20,Valencia,17.55,78.09
2025-06-20T17:57:30,Bilbao,23.88,22.87
2025-06-20T17:57:40,Sevilla,23.63,84.96
2025-06-20T17:57:50,Madrid,15.61,86.17
2025-06-20T17:58:00,Barcelona,36.67,59.08
2025-06-20T17:58:10,Zaragoza,24.6,83.16
2025-06-20T17:58:20,Sevilla,33.34,85.23
2025-06-20T17:58:30,Barcelona,19.28,73.55
2025-06-20T17:58:40,Valencia,12.17,20.62
2025-06-20T17:58:50,Barcelona,21.56,22.99
2025-06-20T17:59:00,Bilbao,19.16,75.63
2025-06-20T17:59:10,Barcelona,26.68,27.7
2025-06-20T17:59:20,Valencia,26.24,74.78
2025-06-20T17:59:30,Barcelona,35.99,57.11
2025-06-20T17:59:40,Bilbao,38.88,38.69
2025-06-20T17:59:50,Sevilla,10.97,65.65
2025-06-20T18:00:00,Madrid,14.75,39.91
2025-06-20T18:00:10,Madrid,28.82,35.54
2025-06-20T18:00:20,Madrid,30.96,58.72
2025-06-20T18:00:30,Zaragoza,31.28,47.65
2025-06-20T18:00:40,Madrid,34.41,84.5
2025-06-20T18:00:50,Madrid,10.55,31.46
2025-06-20T18:01:00,Zaragoza,11.23,48.62
2025-06-20T18:01:10,Bilbao,27.34,77.77
2025-06-20T18:01:20,Zaragoza,14.2,89.97
2025-06-20T18:01:30,Zaragoza,24.26,31.26
2025-06-20T18:01:40,Valencia,31.45,29.04
2025-06-20T18:01:50,Bilbao,36.78,45.24
2025-06-20T18:02:00,Madrid,23.26,32.43
2025-06-20T18:02:10,Madrid,22.58,30.95
2025-06-20T18:02:20,Zaragoza,10.26,80.13
2025-06-20T18:02:30,Zaragoza,29.18,21.82
2025-06-20T18:02:40,Bilbao,34.13,51.75
2025-06-20T18:02:50,Madrid,29.3,71.73
2025-06-20T18:03:00,Madrid,31.43,89.64
2025-06-20T18:03:10,Madrid,36.58,26.89
2025-06-20T18:03:20,Bilbao,19.05,45.35
2025-06-20T18:03:30,Barcelona,25.99,63.41
2025-06-20T18:03:40,Sevilla,17.67,88.61
2025-06-20T18:03:50,Valencia,32.23,48.61
2025-06-20T18:04:00,Barcelona,23.82,53.94
2025-06-20T18:04:10,Barcelona,39.34,52.26
2025-06-20T18:04:20,Sevilla,19.81,69.25
2025-06-20T18:04:30,Valencia,18.17,64.6
2025-06-20T18:04:40,Valencia,27.87,61.37
2025-06-20T18:04:50,Valencia,39.35,33.09
2025-06-20T18:05:00,Valencia,29.3,76.04
2025-06-20T18:05:10,Madrid,20.07,42.82
2025-06-20T18:05:20,Valencia,21.09,61.8
2025-06-20T18:05:30,Bilbao,17.03,50.94
2025-06-20T18:05:40,Barcelona,20.38,27.67
2025-06-20T18:05:50,Bilbao,31.04,82.57
2025-06-20T18:06:00,Valencia,28.82,40.42
2025-06-20T18:06:10,Bilbao,23.21,46.18
2025-06-20T18:06:20,Valencia,13.82,54.94
2025-06-20T18:06:30,Valencia,25.01,47.41
2025-06-20T18:06:40,Sevilla,25.93,67.65
2025-06-20T18:06:50,Valencia,17.41,20.48
2025-06-20T18:07:00,Sevilla,19.09,71.19
2025-06-20T18:07:10,Sevilla,20.94,40.52
2025-06-20T18:07:20,Zaragoza,13.97,28.39
2025-06-20T18:07:30,Bilbao,38.94,25.22
2025-06-20T18:07:40,Madrid,39.38,74.18
2025-06-20T18:07:50,Valencia,18.04,64.73
2025-06-20T18:08:00,Zaragoza,34.44,30.87
2025-06-20T18:08:10,Barcelona,24.33,39.74
2025-06-20T18:08:20,Valencia,36.44,84.87
2025-06-20T18:08:30,Sevilla,20.03,35.8
2025-06-20T18:08:40,Bilbao,31.05,55.87
2025-06-20T18:08:50,Madrid,25.57,43.15
2025-06-20T18:09:00,Bilbao,26.15,47.81
2025-06-20T18:09:10,Valencia,29.58,79.88
2025-06-20T18:09:20,Valencia,21.28,40.53
2025-06-20T18:09:30,Sevilla,37.27,25.88
2025-06-20T18:09:40,Madrid,26.95,66.23
2025-06-20T18:09:50,Sevilla,12.11,62.62
2025-06-20T18:10:00,Sevilla,31.0,69.6
2025-06-20T18:10:10,Bilbao,28.31,81.35
2025-06-20T18:10:20,Valencia,27.74,78.42
2025-06-20T18:10:30,Bilbao,35.54,34.76
2025-06-20T18:10:40,Barcelona,32.13,41.17
2025-06-20T18:10:50,Bilbao,31.97,23.97
2025-06-20T18:11:00,Madrid,35.95,54.87
2025-06-20T18:11:10,Zaragoza,25.41,37.25
2025-06-20T18:11:20,Barcelona,29.38,30.41
2025-06-20T18:11:30,Sevilla,23.43,32.23
2025-06-20T18:11:40,Valencia,14.07,71.57
2025-06-20T18:11:50,Barcelona,33.79,68.24
2025-06-20T18:12:00,Sevilla,10.81,67.77
2025-06-20T18:12:10,Sevilla,10.44,52.61
2025-06-20T18:12:20,Valencia,23.3,47.77
2025-06-20T18:12:30,Bilbao,19.47,77.04
2025-06-20T18:12:40,Madrid,31.84,45.63
2025-06-20T18:12:50,Bilbao,25.71,40.73
2025-06-20T18:13:00,Zaragoza,11.95,81.85
2025-06-20T18:13:10,Valencia,24.43,45.71
2025-06-20T18:13:20,Sevilla,27.17,84.81
2025-06-20T18:13:30,Madrid,23.86,27.54
2025-06-20T18:13:40,Madrid,38.58,66.05
2025-06-20T18:13:50,Bilbao,30.13,34.45
2025-06-20T18:14:00,Valencia,30.87,66.59
2025-06-20T18:14:10,Zaragoza,23.72,22.65
2025-06-20T18:14:20,Sevilla,10.17,63.43
2025-06-20T18:14:30,Sevilla,14.4,49.02
2025-06-20T18:14:40,Madrid,19.74,57.69
2025-06-20T18:14:50,Valencia,16.45,71.33
2025-06-20T18:15:00,Madrid,21.88,59.49
2025-06-20T18:15:10,Sevilla,17.19,20.06
2025-06-20T18:15:20,Bilbao,19.91,55.2
2025-06-20T18:15:30,Bilbao,36.15,46.88
2025-06-20T18:15:40,Sevilla,20.23,25.99
2025-06-20T18:15:50,Valencia,38.26,83.97
2025-06-20T18:16:00,Zaragoza,22.63,78.77
2025-06-20T18:16:10,Bilbao,25.39,53.51
2025-06-20T18:16:20,Sevilla,12.6,46.44
2025-06-20T18:16:30,Madrid,39.21,36.05
2025-06-20T18:16:40,Barcelona,26.37,28.29
2025-06-20T18:16:50,Sevilla,29.56,56.42
2025-06-20T18:17:00,Sevilla,37.94,76.82
2025-06-20T18:17:10,Bilbao,31.96,21.7
2025-06-20T18:17:20,Zaragoza,20.67,31.17
2025-06-20T18:17:30,Zaragoza,11.37,80.66
2025-06-20T18:17:40,Barcelona,18.95,58.89
2025-06-20T18:17:50,Barcelona,19.64,75.27
2025-06-20T18:18:00,Sevilla,36.37,34.37
2025-06-20T18:18:10,Sevilla,11.53,26.49
2025-06-20T18:18:20,Zaragoza,23.99,59.73
2025-06-20T18:18:30,Barcelona,18.32,31.12
2025-06-20T18:18:40,Zaragoza,31.23,87.64
2025-06-20T18:18:50,Bilbao,34.05,76.9
2025-06-20T18:19:00,Bilbao,29.78,40.92
2025-06-20T18:19:10,Barcelona,34.57,42.43
2025-06-20T18:19:20,Madrid,36.16,33.45
2025-06-20T18:19:30,Sevilla,22.53,67.06
2025-06-20T18:19:40,Madrid,26.97,49.03
2025-06-20T18:19:50,Sevilla,10.54,24.26
2025-06-20T18:20:00,Barcelona,30.76,24.37
2025-06-20T18:20:10,Barcelona,28.3,83.58
2025-06-20T18:20:20,Valencia,31.26,81.44
2025-06-20T18:20:30,Valencia,33.83,89.91
2025-06-20T18:20:40,Zaragoza,15.6,45.41
2025-06-20T18:20:50,Bilbao,33.56,58.62
2025-06-20T18:21:00,Barcelona,19.11,35.36
2025-06-20T18:21:10,Madrid,12.78,83.83
2025-06-20T18:21:20,Valencia,36.46,41.26
2025-06-20T18:21:30,Madrid,10.11,28.36
2025-06-20T18:21:40,Barcelona,30.03,57.13
2025-06-20T18:21:50,Madrid,34.67,37.23
2025-06-20T18:22:00,Bilbao,12.46,55.22
2025-06-20T18:22:10,Zaragoza,27.47,71.8
2025-06-20T18:22:20,Madrid,15.92,32.85
2025-06-20T18:22:30,Valencia,34.64,81.2
2025-06-20T18:22:40,Sevilla,17.99,68.11
2025-06-20T18:22:50,Madrid,11.44,44.66
2025-06-20T18:23:00,Barcelona,16.21,78.87
2025-06-20T18:23:10,Sevilla,39.64,68.7
2025-06-20T18:23:20,Zaragoza,11.66,75.2
2025-06-20T18:23:30,Barcelona,18.59,54.66
2025-06-20T18:23:40,Barcelona,37.64,71.94
2025-06-20T18:23:50,Zaragoza,31.3,85.8
2025-06-20T18:24:00,Barcelona,17.48,61.65
2025-06-20T18:24:10,Valencia,34.67,37.25
2025-06-20T18:24:20,Bilbao,25.92,50.18
2025-06-20T18:24:30,Bilbao,13.83,71.17
2025-06-20T18:24:40,Zaragoza,19.42,57.63
2025-06-20T18:24:50,Valencia,39.39,37.74
2025-06-20T18:25:00,Sevilla,28.02,58.52
2025-06-20T18:25:10,Barcelona,27.02,62.38
2025-06-20T18:25:20,Madrid,38.39,29.15
2025-06-20T18:25:30,Valencia,21.3,71.23
2025-06-20T18:25:40,Barcelona,14.0,80.43
2025-06-20T18:25:50,Barcelona,31.43,42.52
2025-06-20T18:26:00,Madrid,18.63,40.22
2025-06-20T18:26:10,Valencia,29.98,52.92
2025-06-20T18:26:20,Madrid,17.9,35.9
2025-06-20T18:26:30,Madrid,14.42,42.22
2025-06-20T18:26:40,Bilbao,23.27,38.61
2025-06-20T18:26:50,Madrid,21.5,73.18
2025-06-20T18:27:00,Zaragoza,17.29,23.68
2025-06-20T18:27:10,Barcelona,18.71,26.24
2025-06-20T18:27:20,Bilbao,25.93,72.95
2025-06-20T18:27:30,Sevilla,25.47,73.9
2025-06-20T18:27:40,Bilbao,21.09,39.65
2025-06-20T18:27:50,Madrid,38.23,22.01
2025-06-20T18:28:00,Madrid,28.78,48.93
2025-06-20T18:28:10,Bilbao,22.39,66.64
2025-06-20T18:28:20,Bilbao,27.16,42.55
2025-06-20T18:28:30,Madrid,21.79,78.27
2025-06-20T18:28:40,Zaragoza,35.21,33.74
2025-06-20T18:28:50,Valencia,28.28,29.7
2025-06-20T18:29:00,Valencia,39.79,71.21
2025-06-20T18:29:10,Madrid,38.77,36.37
2025-06-20T18:29:20,Bilbao,35.18,72.99
2025-06-20T18:29:30,Bilbao,31.97,67.5
2025-06-20T18:29:40,Madrid,34.13,75.34
2025-06-20T18:29:50,Barcelona,16.77,28.4
2025-06-20T18:30:00,Bilbao,21.58,44.11
2025-06-20T18:30:10,Sevilla,13.72,33.72
2025-06-20T18:30:20,Sevilla,12.74,23.17
2025-06-20T18:30:30,Zaragoza,21.93,84.78
2025-06-20T18:30:40,Zaragoza,14.85,39.72
2025-06-20T18:30:50,Zaragoza,14.93,68.23
2025-06-20T18:31:00,Zaragoza,25.32,35.04
2025-06-20T18:31:10,Valencia,15.9,24.7
2025-06-20T18:31:20,Zaragoza,32.8,45.34
2025-06-20T18:31:30,Valencia,16.84,26.83
2025-06-20T18:31:40,Valencia,24.74,45.26
2025-06-20T18:31:50,Zaragoza,32.42,47.73
2025-06-20T18:32:00,Valencia,25.88,20.8
2025-06-20T18:32:10,Zaragoza,32.42,81.8
2025-06-20T18:32:20,Bilbao,32.31,24.71
2025-06-20T18:32:30,Zaragoza,15.02,87.39
2025-06-20T18:32:40,Sevilla,25.43,27.11
2025-06-20T18:32:50,Valencia,38.37,69.46
2025-06-20T18:33:00,Sevilla,37.97,41.42
2025-06-20T18:33:10,Zaragoza,12.77,66.63
2025-06-20T18:33:20,Valencia,20.07,20.2
2025-06-20T18:33:30,Bilbao,34.46,28.91
2025-06-20T18:33:40,Sevilla,23.8,42.76
2025-06-20T18:33:50,Bilbao,30.21,67.45
2025-06-20T18:34:00,Barcelona,31.28,71.69
2025-06-20T18:34:10,Valencia,14.38,63.32
2025-06-20T18:34:20,Madrid,28.67,76.97
2025-06-20T18:34:30,Zaragoza,27.11,83.46
2025-06-20T18:34:40,Madrid,12.66,34.54
2025-06-20T18:34:50,Madrid,25.68,55.5
2025-06-20T18:35:00,Valencia,28.97,26.74
2025-06-20T18:35:10,Zaragoza,23.58,67.06
2025-06-20T18:35:20,Valencia,33.25,58.08
2025-06-20T18:35:30,Sevilla,11.25,74.81
2025-06-20T18:35:40,Madrid,30.85,35.78
2025-06-20T18:35:50,Madrid,10.32,64.43
2025-06-20T18:36:00,Sevilla,18.13,47.03
2025-06-20T18:36:10,Valencia,14.33,26.68
2025-06-20T18:36:20,Zaragoza,30.8,46.32
2025-06-20T18:36:30,Barcelona,34.1,88.67
2025-06-20T18:36:40,Barcelona,21.14,26.73
2025-06-20T18:36:50,Valencia,21.52,47.0
2025-06-20T18:37:00,Madrid,10.01,60.05
2025-06-20T18:37:10,Barcelona,11.03,38.73
2025-06-20T18:37:20,Valencia,34.01,43.46
2025-06-20T18:37:30,Valencia,10.09,27.47
2025-06-20T18:37:40,Sevilla,28.06,88.27
2025-06-20T18:37:50,Bilbao,13.62,43.86
2025-06-20T18:38:00,Zaragoza,11.49,22.51
2025-06-20T18:38:10,Bilbao,29.76,41.49
2025-06-20T18:38:20,Madrid,26.03,86.51
2025-06-20T18:38:30,Barcelona,23.08,79.69
2025-06-20T18:38:40,Sevilla,37.59,81.78
2025-06-20T18:38:50,Sevilla,12.55,32.45
2025-06-20T18:39:00,Sevilla,16.95,70.17
2025-06-20T18:39:10,Madrid,31.78,34.73
2025-06-20T18:39:20,Barcelona,23.19,51.57
2025-06-20T18:39:30,Bilbao,10.26,37.38
2025-06-20T18:39:40,Zaragoza,15.66,51.61
2025-06-20T18:39:50,Zaragoza,21.61,56.77
2025-06-20T18:40:00,Bilbao,20.63,78.34
2025-06-20T18:40:10,Sevilla,11.84,68.53
2025-06-20T18:40:20,Zaragoza,37.85,30.45
2025-06-20T18:40:30,Madrid,37.72,88.74
2025-06-20T18:40:40,Valencia,15.48,83.53
2025-06-20T18:40:50,Valencia,25.97,70.52
2025-06-20T18:41:00,Valencia,36.54,41.65
2025-06-20T18:41:10,Bilbao,20.69,67.87
2025-06-20T18:41:20,Valencia,38.11,61.03
2025-06-20T18:41:30,Bilbao,39.18,33.73
2025-06-20T18:41:40,Zaragoza,16.66,74.53
2025-06-20T18:41:50,Zaragoza,10.59,20.34
2025-06-20T18:42:00,Valencia,37.53,52.49
2025-06-20T18:42:10,Valencia,30.83,23.6
2025-06-20T18:42:20,Bilbao,15.48,69.28
2025-06-20T18:42:30,Barcelona,31.87,84.03
2025-06-20T18:42:40,Zaragoza,15.62,62.85
2025-06-20T18:42:50,Zaragoza,14.08,21.59
2025-06-20T18:43:00,Barcelona,36.52,88.03
2025-06-20T18:43:10,Barcelona,12.74,58.37
2025-06-20T18:43:20,Valencia,23.89,42.21
2025-06-20T18:43:30,Sevilla,25.73,77.81
2025-06-20T18:43:40,Zaragoza,26.55,81.57
2025-06-20T18:43:50,Bilbao,15.47,54.13
2025-06-20T18:44:00,Zaragoza,15.93,77.69
2025-06-20T18:44:10,Bilbao,12.76,64.36
2025-06-20T18:44:20,Valencia,10.86,24.72
2025-06-20T18:44:30,Sevilla,21.22,39.48
2025-06-20T18:44:40,Sevilla,26.83,85.74
2025-06-20T18:44:50,Barcelona,30.87,23.41
2025-06-20T18:45:00,Barcelona,36.29,85.55
2025-06-20T18:45:10,Zaragoza,37.27,52.22
2025-06-20T18:45:20,Valencia,27.66,20.4
2025-06-20T18:45:30,Sevilla,37.62,63.15
2025-06-20T18:45:40,Zaragoza,37.22,28.2
2025-06-20T18:45:50,Bilbao,10.52,22.5
2025-06-20T18:46:00,Barcelona,18.05,54.16
2025-06-20T18:46:10,Valencia,30.89,26.81
2025-06-20T18:46:20,Barcelona,11.14,85.7
2025-06-20T18:46:30,Valencia,22.86,44.34
2025-06-20T18:46:40,Zaragoza,34.21,41.96
2025-06-20T18:46:50,Zaragoza,28.8,52.82
2025-06-20T18:47:00,Bilbao,19.46,77.67
2025-06-20T18:47:10,Zaragoza,21.13,42.68
2025-06-20T18:47:20,Barcelona,17.79,56.66
2025-06-20T18:47:30,Valencia,13.82,57.19
2025-06-20T18:47:40,Bilbao,16.52,26.35
2025-06-20T18:47:50,Madrid,32.29,57.76
2025-06-20T18:48:00,Bilbao,20.29,31.05
2025-06-20T18:48:10,Barcelona,13.8,63.57
2025-06-20T18:48:20,Barcelona,11.03,57.06
2025-06-20T18:48:30,Bilbao,29.27,42.13
2025-06-20T18:48:40,Bilbao,21.42,26.17
2025-06-20T18:48:50,Sevilla,27.64,79.79
2025-06-20T18:49:00,Valencia,16.86,31.87
2025-06-20T18:49:10,Madrid,15.22,49.16
2025-06-20T18:49:20,Sevilla,38.09,69.48
2025-06-20T18:49:30,Valencia,25.66,20.94
2025-06-20T18:49:40,Bilbao,32.91,52.02
2025-06-20T18:49:50,Valencia,10.96,46.56
2025-06-20T18:50:00,Madrid,35.85,29.39
2025-06-20T18:50:10,Zaragoza,21.82,28.44
2025-06-20T18:50:20,Zaragoza,25.92,32.91
2025-06-20T18:50:30,Sevilla,20.36,56.67
2025-06-20T18:50:40,Bilbao,28.86,63.27
2025-06-20T18:50:50,Barcelona,13.18,60.7
2025-06-20T18:51:00,Bilbao,36.26,55.31
2025-06-20T18:51:10,Barcelona,35.55,68.9
2025-06-20T18:51:20,Zaragoza,11.48,48.98
2025-06-20T18:51:30,Barcelona,18.15,42.62
2025-06-20T18:51:40,Zaragoza,33.62,52.47
2025-06-20T18:51:50,Sevilla,29.47,20.47
2025-06-20T18:52:00,Bilbao,23.2,86.48
2025-06-20T18:52:10,Zaragoza,28.17,56.05
2025-06-20T18:52:20,Zaragoza,25.58,59.38
2025-06-20T18:52:30,Barcelona,14.35,55.78
2025-06-20T18:52:40,Barcelona,24.02,51.85
2025-06-20T18:52:50,Valencia,22.15,88.51
2025-06-20T18:53:00,Sevilla,24.51,36.77
2025-06-20T18:53:10,Zaragoza,25.88,75.61
2025-06-20T18:53:20,Sevilla,16.96,57.13
2025-06-20T18:53:30,Madrid,10.42,34.64
2025-06-20T18:53:40,Sevilla,20.73,33.05
2025-06-20T18:53:50,Valencia,33.05,22.59
2025-06-20T18:54:00,Valencia,26.92,80.29
2025-06-20T18:54:10,Madrid,18.24,33.64
2025-06-20T18:54:20,Valencia,16.59,32.24
2025-06-20T18:54:30,Zaragoza,35.44,41.53
2025-06-20T18:54:40,Sevilla,14.98,38.51
2025-06-20T18:54:50,Zaragoza,25.56,56.61
2025-06-20T18:55:00,Sevilla,13.06,36.63
2025-06-20T18:55:10,Sevilla,14.77,27.12
2025-06-20T18:55:20,Madrid,11.5,47.09
2025-06-20T18:55:30,Barcelona,32.71,69.81
2025-06-20T18:55:40,Valencia,17.83,29.19
2025-06-20T18:55:50,Zaragoza,23.5,55.91
2025-06-20T18:56:00,Bilbao,14.33,34.22
2025-06-20T18:56:10,Bilbao,34.2,60.91
2025-06-20T18:56:20,Bilbao,14.24,44.66
2025-06-20T18:56:30,Bilbao,22.0,27.71
2025-06-20T18:56:40,Bilbao,23.29,51.33
2025-06-20T18:56:50,Sevilla,39.58,21.41
2025-06-20T18:57:00,Sevilla,18.84,77.9
2025-06-20T18:57:10,Zaragoza,24.14,62.97
2025-06-20T18:57:20,Zaragoza,23.75,57.07
2025-06-20T18:57:30,Sevilla,28.21,84.18
2025-06-20T18:57:40,Valencia,37.49,60.84
2025-06-20T18:57:50,Bilbao,27.06,28.73
2025-06-20T18:58:00,Zaragoza,10.71,51.23
2025-06-20T18:58:10,Sevilla,23.69,63.26
2025-06-20T18:58:20,Valencia,18.31,87.8
2025-06-20T18:58:30,Bilbao,33.06,87.42
2025-06-20T18:58:40,Madrid,29.01,23.78
2025-06-20T18:58:50,Sevilla,13.29,21.17
2025-06-20T18:59:00,Sevilla,10.63,29.62
2025-06-20T18:59:10,Sevilla,26.5,62.86
2025-06-20T18:59:20,Barcelona,21.4,53.49
2025-06-20T18:59:30,Zaragoza,31.38,70.24
2025-06-20T18:59:40,Zaragoza,23.61,57.76
2025-06-20T18:59:50,Bilbao,29.98,71.7
2025-06-20T19:00:00,Madrid,13.91,86.28
2025-06-20T19:00:10,Sevilla,30.81,21.89
2025-06-20T19:00:20,Barcelona,11.87,24.31
2025-06-20T19:00:30,Sevilla,29.37,67.56
2025-06-20T19:00:40,Valencia,16.2,56.5
2025-06-20T19:00:50,Sevilla,17.41,81.09
2025-06-20T19:01:00,Zaragoza,13.43,30.17
2025-06-20T19:01:10,Bilbao,17.22,22.22
2025-06-20T19:01:20,Valencia,35.52,28.84
2025-06-20T19:01:30,Zaragoza,36.07,56.96
2025-06-20T19:01:40,Barcelona,17.52,78.0
2025-06-20T19:01:50,Barcelona,27.63,66.22
2025-06-20T19:02:00,Barcelona,38.16,35.58
2025-06-20T19:02:10,Zaragoza,16.61,52.2
2025-06-20T19:02:20,Zaragoza,35.43,24.22
2025-06-20T19:02:30,Sevilla,20.49,75.76
2025-06-20T19:02:40,Sevilla,22.56,69.23
2025-06-20T19:02:50,Zaragoza,35.53,38.3
2025-06-20T19:03:00,Madrid,15.21,44.12
2025-06-20T19:03:10,Bilbao,34.0,83.27
2025-06-20T19:03:20,Sevilla,16.81,22.95
2025-06-20T19:03:30,Zaragoza,34.67,89.22
2025-06-20T19:03:40,Bilbao,12.52,37.21
2025-06-20T19:03:50,Bilbao,15.4,39.07
2025-06-20T19:04:00,Sevilla,22.39,63.11
2025-06-20T19:04:10,Sevilla,11.18,68.1
2025-06-20T19:04:20,Madrid,12.93,89.98
2025-06-20T19:04:30,Barcelona,30.4,35.46
2025-06-20T19:04:40,Valencia,32.07,89.37
2025-06-20T19:04:50,Valencia,17.86,85.79
2025-06-20T19:05:00,Zaragoza,13.46,55.11
2025-06-20T19:05:10,Bilbao,11.92,81.45
2025-06-20T19:05:20,Madrid,20.25,29.33
2025-06-20T19:05:30,Madrid,18.96,31.19
2025-06-20T19:05:40,Bilbao,19.03,30.07
2025-06-20T19:05:50,Sevilla,30.47,49.95
2025-06-20T19:06:00,Bilbao,37.07,40.88
2025-06-20T19:06:10,Bilbao,36.58,55.22
2025-06-20T19:06:20,Barcelona,35.63,83.57
2025-06-20T19:06:30,Sevilla,35.43,53.5
2025-06-20T19:06:40,Sevilla,36.47,51.09
2025-06-20T19:06:50,Zaragoza,39.78,60.59
2025-06-20T19:07:00,Barcelona,15.99,88.23
2025-06-20T19:07:10,Bilbao,16.04,30.09
2025-06-20T19:07:20,Barcelona,36.09,45.52
2025-06-20T19:07:30,Barcelona,30.68,59.36
2025-06-20T19:07:40,Zaragoza,34.05,82.0
2025-06-20T19:07:50,Zaragoza,24.91,87.76
2025-06-20T19:08:00,Sevilla,20.96,41.46
2025-06-20T19:08:10,Zaragoza,15.12,81.64
2025-06-20T19:08:20,Bilbao,15.01,52.98
2025-06-20T19:08:30,Madrid,31.33,48.65
2025-06-20T19:08:40,Valencia,27.32,74.16
2025-06-20T19:08:50,Bilbao,38.94,84.84
2025-06-20T19:09:00,Zaragoza,36.0,22.37
2025-06-20T19:09:10,Barcelona,23.29,83.41
2025-06-20T19:09:20,Barcelona,34.42,50.8
2025-06-20T19:09:30,Sevilla,18.98,76.49
2025-06-20T19:09:40,Zaragoza,22.41,34.05
2025-06-20T19:09:50,Madrid,26.16,47.92
2025-06-20T19:10:00,Madrid,31.36,25.42
2025-06-20T19:10:10,Barcelona,31.67,61.51
2025-06-20T19:10:20,Madrid,33.83,60.88
2025-06-20T19:10:30,Valencia,22.13,38.18
2025-06-20T19:10:40,Bilbao,20.06,52.52
2025-06-20T19:10:50,Valencia,39.67,79.13
2025-06-20T19:11:00,Sevilla,25.98,26.88
2025-06-20T19:11:10,Bilbao,24.1,77.33
2025-06-20T19:11:20,Sevilla,34.14,86.33
2025-06-20T19:11:30,Sevilla,23.01,89.59
2025-06-20T19:11:40,Zaragoza,15.22,60.66
2025-06-20T19:11:50,Valencia,37.68,43.23
2025-06-20T19:12:00,Valencia,19.69,39.92
2025-06-20T19:12:10,Bilbao,19.36,44.14
2025-06-20T19:12:20,Madrid,10.37,74.51
2025-06-20T19:12:30,Valencia,10.36,74.96
2025-06-20T19:12:40,Sevilla,26.01,59.55
2025-06-20T19:12:50,Zaragoza,20.53,44.45
2025-06-20T19:13:00,Sevilla,37.39,58.78
2025-06-20T19:13:10,Sevilla,16.03,66.7
2025-06-20T19:13:20,Barcelona,33.66,69.63
2025-06-20T19:13:30,Sevilla,14.4,55.75
